-0.12745292084035106,0.14996990216074016,-0.19230442301510772
-0.1256295600271844,0.1515750288197216,-0.19012252651880426
-0.12526488786455103,0.15091838609559283,-0.19101512054001932
-0.12628596991992438,0.15048062427950698,-0.19161018322082934
-0.1264318387849777,0.15069950518754993,-0.19131265188042432
-0.12650477321750442,0.15026174337146408,-0.19190771456123437
-0.12650477321750442,0.1510643067009548,-0.19081676631308261
-0.12621303548739773,0.15062654488486893,-0.1914118289938927
-0.1264318387849777,0.15091838609559283,-0.19101512054001932
-0.12635890435245106,0.15055358458218798,-0.191511006107361
-0.1267235765150844,0.1509913463982738,-0.190915943426551
-0.12614010105487106,0.15055358458218798,-0.191511006107361
-0.12628596991992438,0.15055358458218798,-0.191511006107361
-0.12635890435245106,0.15026174337146408,-0.19190771456123437
-0.1267235765150844,0.15040766397682603,-0.19170936033429767
-0.12635890435245106,0.15062654488486893,-0.1914118289938927
-0.1269423798126644,0.1501887830687831,-0.1920068916747027
-0.12665064208255775,0.14996990216074016,-0.19230442301510772
-0.12621303548739773,0.15048062427950698,-0.19161018322082934
-0.12548369116213107,0.15048062427950698,-0.19161018322082934
-0.12730705197529774,0.15055358458218798,-0.191511006107361
-0.12657770765003104,0.15091838609559283,-0.19101512054001932
-0.12686944538013772,0.15135614791167867,-0.1904200578592093
-0.12701531424519105,0.15069950518754993,-0.19131265188042432
-0.12555662559465772,0.1510643067009548,-0.19081676631308261
-0.12577542889223772,0.15084542579291185,-0.19111429765348764
-0.12592129775729105,0.15048062427950698,-0.19161018322082934
-0.1258483633247644,0.1501158227661021,-0.19210606878817105
-0.12614010105487106,0.15135614791167867,-0.1904200578592093
-0.12679651094761107,0.1501887830687831,-0.1920068916747027
-0.12599423218981773,0.1498969418580592,-0.19240360012857602
-0.12650477321750442,0.15069950518754993,-0.19131265188042432
-0.12723411754277106,0.1498969418580592,-0.19240360012857602
-0.12606716662234438,0.15040766397682603,-0.19170936033429767
-0.12599423218981773,0.1517939097277645,-0.18982499517839926
-0.12628596991992438,0.15113726700363575,-0.19071758919961432
-0.1267235765150844,0.1510643067009548,-0.19081676631308261
-0.12628596991992438,0.1515750288197216,-0.19012252651880426
-0.1264318387849777,0.14931325943661142,-0.19319701703632278
-0.1269423798126644,0.15091838609559283,-0.19101512054001932
-0.12621303548739773,0.15150206851704062,-0.19022170363227262
-0.12614010105487106,0.15040766397682603,-0.19170936033429767
-0.1251190189994977,0.1509913463982738,-0.190915943426551
-0.1258483633247644,0.15077246549023088,-0.191213474766956
-0.12526488786455103,0.15077246549023088,-0.191213474766956
-0.12657770765003104,0.15113726700363575,-0.19071758919961432
-0.1267235765150844,0.15069950518754993,-0.19131265188042432
-0.12592129775729105,0.15069950518754993,-0.19131265188042432
-0.12621303548739773,0.15055358458218798,-0.191511006107361
-0.12679651094761107,0.15040766397682603,-0.19170936033429767
-0.12650477321750442,0.15048062427950698,-0.19161018322082934
-0.12665064208255775,0.15084542579291185,-0.19111429765348764
-0.1276717241379311,0.15055358458218798,-0.191511006107361
-0.12686944538013772,0.1509913463982738,-0.190915943426551
-0.12635890435245106,0.15128318760899767,-0.19051923497267764
-0.12723411754277106,0.15055358458218798,-0.191511006107361
-0.12599423218981773,0.15128318760899767,-0.19051923497267764
-0.12533782229707774,0.1501158227661021,-0.19210606878817105
-0.12599423218981773,0.15091838609559283,-0.19101512054001932
-0.12679651094761107,0.15091838609559283,-0.19101512054001932
-0.1267235765150844,0.15091838609559283,-0.19101512054001932
-0.12657770765003104,0.15026174337146408,-0.19190771456123437
-0.12570249445971104,0.15040766397682603,-0.19170936033429767
-0.12592129775729105,0.15062654488486893,-0.1914118289938927
-0.12577542889223772,0.15033470367414503,-0.19180853744776602
-0.12548369116213107,0.15040766397682603,-0.19170936033429767
-0.12635890435245106,0.15135614791167867,-0.1904200578592093
-0.12679651094761107,0.14960510064733532,-0.1928003085824494
-0.12679651094761107,0.15091838609559283,-0.19101512054001932
-0.12650477321750442,0.15069950518754993,-0.19131265188042432
-0.12686944538013772,0.15121022730631672,-0.19061841208614594
-0.12621303548739773,0.15077246549023088,-0.191213474766956
-0.12635890435245106,0.1501158227661021,-0.19210606878817105
-0.12628596991992438,0.15069950518754993,-0.19131265188042432
-0.1258483633247644,0.1510643067009548,-0.19081676631308261
-0.12548369116213107,0.15077246549023088,-0.191213474766956
-0.12621303548739773,0.15128318760899767,-0.19051923497267764
-0.12701531424519105,0.1501887830687831,-0.1920068916747027
-0.12745292084035106,0.15164798912240254,-0.19002334940533594
-0.1264318387849777,0.15026174337146408,-0.19190771456123437
-0.12606716662234438,0.15004286246342116,-0.19220524590163937
-0.12614010105487106,0.1501887830687831,-0.1920068916747027
-0.12533782229707774,0.15091838609559283,-0.19101512054001932
-0.12621303548739773,0.1517939097277645,-0.18982499517839926
-0.12708824867771773,0.15055358458218798,-0.191511006107361
-0.12614010105487106,0.15040766397682603,-0.19170936033429767
-0.12701531424519105,0.15069950518754993,-0.19131265188042432
-0.12650477321750442,0.15026174337146408,-0.19190771456123437
-0.12570249445971104,0.15091838609559283,-0.19101512054001932
-0.12555662559465772,0.15069950518754993,-0.19131265188042432
-0.12606716662234438,0.15062654488486893,-0.1914118289938927
-0.12635890435245106,0.15048062427950698,-0.19161018322082934
-0.12628596991992438,0.15135614791167867,-0.1904200578592093
